Event,channel1,channel2,Time,Voltage
6,0.057157041536,-0.007405752959999984,-9.600657100e-04,5.715704154e-02
6,0.058765081472,-0.007405752959999984,-9.400657100e-04,5.876508147e-02
6,0.057961061504,-0.011425854079999992,-9.200657100e-04,5.796106150e-02
6,0.058765081472,-0.015445955199999972,-9.000657100e-04,5.876508147e-02
6,0.058765081472,-0.015445955199999972,-8.800657100e-04,5.876508147e-02
6,0.061981161344,-0.015445955199999972,-8.600657100e-04,6.198116134e-02
6,0.062785181312,-0.007405752959999984,-8.400657100e-04,6.278518131e-02
6,0.061177141376,-0.007405752959999984,-8.200657100e-04,6.117714138e-02
6,0.061981161344,-0.02348615743999999,-8.000657100e-04,6.198116134e-02
6,0.060373121408,-0.015445955199999972,-7.800657100e-04,6.037312141e-02
6,0.061177141376,-0.011425854079999992,-7.600657100e-04,6.117714138e-02
6,0.058765081472,-0.011425854079999992,-7.400657100e-04,5.876508147e-02
6,0.061981161344,-0.015445955199999972,-7.200657100e-04,6.198116134e-02
6,0.061981161344,-0.007405752959999984,-7.000657100e-04,6.198116134e-02
6,0.061981161344,-0.015445955199999972,-6.800657100e-04,6.198116134e-02
6,0.061981161344,-0.007405752959999984,-6.600657100e-04,6.198116134e-02
6,0.061177141376,-0.011425854079999992,-6.400657100e-04,6.117714138e-02
6,0.061981161344,-0.007405752959999984,-6.200657100e-04,6.198116134e-02
6,0.061981161344,-0.0033856518399999758,-6.000657100e-04,6.198116134e-02
6,0.061177141376,-0.011425854079999992,-5.800657100e-04,6.117714138e-02
6,0.062785181312,-0.01946605631999998,-5.600657100e-04,6.278518131e-02
6,0.061981161344,-0.01946605631999998,-5.400657100e-04,6.198116134e-02
6,0.060373121408,-0.015445955199999972,-5.200657100e-04,6.037312141e-02
6,0.061981161344,-0.01946605631999998,-5.000657100e-04,6.198116134e-02
6,0.061981161344,-0.011425854079999992,-4.800657100e-04,6.198116134e-02
6,0.062785181312,-0.011425854079999992,-4.600657100e-04,6.278518131e-02
6,0.061177141376,-0.007405752959999984,-4.400657100e-04,6.117714138e-02
6,0.06358920128000001,-0.02750625855999997,-4.200657100e-04,6.358920128e-02
6,0.06358920128000001,-0.01946605631999998,-4.000657100e-04,6.358920128e-02
6,0.061177141376,-0.011425854079999992,-3.800657100e-04,6.117714138e-02
6,0.061177141376,-0.011425854079999992,-3.600657100e-04,6.117714138e-02
6,0.061981161344,-0.007405752959999984,-3.400657100e-04,6.198116134e-02
6,0.061177141376,-0.007405752959999984,-3.200657100e-04,6.117714138e-02
6,0.061981161344,-0.007405752959999984,-3.000657100e-04,6.198116134e-02
6,0.060373121408,-0.011425854079999992,-2.800657100e-04,6.037312141e-02
6,0.060373121408,-0.011425854079999992,-2.600657100e-04,6.037312141e-02
6,0.061177141376,-0.007405752959999984,-2.400657100e-04,6.117714138e-02
6,0.061177141376,-0.0033856518399999758,-2.200657100e-04,6.117714138e-02
6,0.05956910144,-0.007405752959999984,-2.000657100e-04,5.956910144e-02
6,0.062785181312,-0.011425854079999992,-1.800657100e-04,6.278518131e-02
6,0.061177141376,-0.007405752959999984,-1.600657100e-04,6.117714138e-02
6,0.05956910144,-0.007405752959999984,-1.400657100e-04,5.956910144e-02
6,0.061177141376,-0.011425854079999992,-1.200657100e-04,6.117714138e-02
6,0.06358920128000001,-0.0033856518399999758,-1.000657100e-04,6.358920128e-02
6,0.065197241216,-0.007405752959999984,-8.006571000e-05,6.519724122e-02
6,0.06439322124800001,-0.007405752959999984,-6.006571000e-05,6.439322125e-02
6,0.061177141376,-0.007405752959999984,-4.006571000e-05,6.117714138e-02
6,0.05956910144,-0.011425854079999992,-2.006571000e-05,5.956910144e-02
6,0.08368970048,-0.011425854079999992,-6.571000000e-08,8.368970048e-02
6,0.086101760384,-0.007405752959999984,1.993429000e-05,8.610176038e-02
6,0.084493720448,-0.007405752959999984,3.993429000e-05,8.449372045e-02
6,0.082885680512,-0.0033856518399999758,5.993429000e-05,8.288568051e-02
6,0.081277640576,-0.011425854079999992,7.993429000e-05,8.127764058e-02
6,0.07966960064,-0.015445955199999972,9.993429000e-05,7.966960064e-02
6,0.076453520768,-0.011425854079999992,1.199342900e-04,7.645352077e-02
6,0.076453520768,-0.007405752959999984,1.399342900e-04,7.645352077e-02
6,0.076453520768,-0.02348615743999999,1.599342900e-04,7.645352077e-02
6,0.074845480832,-0.015445955199999972,1.799342900e-04,7.484548083e-02
6,0.07162940096,-0.011425854079999992,1.999342900e-04,7.162940096e-02
6,0.07162940096,-0.011425854079999992,2.199342900e-04,7.162940096e-02
6,0.070021361024,-0.011425854079999992,2.399342900e-04,7.002136102e-02
6,0.07162940096,-0.007405752959999984,2.599342900e-04,7.162940096e-02
6,0.069217341056,-0.0033856518399999758,2.799342900e-04,6.921734106e-02
6,0.066001261184,-0.007405752959999984,2.999342900e-04,6.600126118e-02
6,0.066001261184,-0.011425854079999992,3.199342900e-04,6.600126118e-02
6,0.06358920128000001,-0.011425854079999992,3.399342900e-04,6.358920128e-02
6,0.05956910144,-0.0033856518399999758,3.599342900e-04,5.956910144e-02
6,0.05956910144,-0.0033856518399999758,3.799342900e-04,5.956910144e-02
6,0.058765081472,0.0006344492800000323,3.999342900e-04,5.876508147e-02
6,0.05956910144,-0.0033856518399999758,4.199342900e-04,5.956910144e-02
6,0.056353021568,-0.0033856518399999758,4.399342900e-04,5.635302157e-02
6,0.0555490016,-0.0033856518399999758,4.599342900e-04,5.554900160e-02
6,0.056353021568,-0.0033856518399999758,4.799342900e-04,5.635302157e-02
6,0.0555490016,0.0006344492800000323,4.999342900e-04,5.554900160e-02
6,0.053136941696,-0.01946605631999998,5.199342900e-04,5.313694170e-02
6,0.054744981632,-0.01946605631999998,5.399342900e-04,5.474498163e-02
6,0.054744981632,-0.015445955199999972,5.599342900e-04,5.474498163e-02
6,0.0555490016,-0.011425854079999992,5.799342900e-04,5.554900160e-02
6,0.057157041536,-0.007405752959999984,5.999342900e-04,5.715704154e-02
6,0.056353021568,-0.007405752959999984,6.199342900e-04,5.635302157e-02
6,0.054744981632,-0.015445955199999972,6.399342900e-04,5.474498163e-02
6,0.054744981632,-0.007405752959999984,6.599342900e-04,5.474498163e-02
6,0.054744981632,-0.007405752959999984,6.799342900e-04,5.474498163e-02
6,0.053940961664,-0.007405752959999984,6.999342900e-04,5.394096166e-02
6,0.05152890176,-0.0033856518399999758,7.199342900e-04,5.152890176e-02
6,0.052332921728,-0.007405752959999984,7.399342900e-04,5.233292173e-02
6,0.052332921728,-0.011425854079999992,7.599342900e-04,5.233292173e-02
6,0.053940961664,-0.007405752959999984,7.799342900e-04,5.394096166e-02
6,0.054744981632,-0.0033856518399999758,7.999342900e-04,5.474498163e-02
6,0.0555490016,-0.0033856518399999758,8.199342900e-04,5.554900160e-02
6,0.053940961664,-0.007405752959999984,8.399342900e-04,5.394096166e-02
6,0.054744981632,-0.0033856518399999758,8.599342900e-04,5.474498163e-02
6,0.053136941696,-0.011425854079999992,8.799342900e-04,5.313694170e-02
6,0.053940961664,-0.01946605631999998,8.999342900e-04,5.394096166e-02
6,0.054744981632,-0.01946605631999998,9.199342900e-04,5.474498163e-02
6,0.056353021568,-0.01946605631999998,9.399342900e-04,5.635302157e-02
6,0.056353021568,-0.015445955199999972,9.599342900e-04,5.635302157e-02
6,0.057157041536,-0.007405752959999984,9.799342900e-04,5.715704154e-02
6,0.057961061504,-0.011425854079999992,9.999342900e-04,5.796106150e-02
6,0.057157041536,-0.007405752959999984,1.019934290e-03,5.715704154e-02
6,0.057157041536,-0.011425854079999992,1.039934290e-03,5.715704154e-02
6,0.056353021568,-0.0033856518399999758,1.059934290e-03,5.635302157e-02
6,0.056353021568,-0.0033856518399999758,1.079934290e-03,5.635302157e-02
6,0.056353021568,-0.011425854079999992,1.099934290e-03,5.635302157e-02
6,0.054744981632,-0.015445955199999972,1.119934290e-03,5.474498163e-02
6,0.0555490016,-0.011425854079999992,1.139934290e-03,5.554900160e-02
6,0.054744981632,-0.007405752959999984,1.159934290e-03,5.474498163e-02
6,0.0555490016,-0.007405752959999984,1.179934290e-03,5.554900160e-02
6,0.056353021568,-0.01946605631999998,1.199934290e-03,5.635302157e-02
6,0.057157041536,-0.01946605631999998,1.219934290e-03,5.715704154e-02
6,0.057157041536,-0.007405752959999984,1.239934290e-03,5.715704154e-02
6,0.058765081472,-0.011425854079999992,1.259934290e-03,5.876508147e-02
6,0.058765081472,-0.007405752959999984,1.279934290e-03,5.876508147e-02
6,0.05956910144,-0.007405752959999984,1.299934290e-03,5.956910144e-02
6,0.060373121408,-0.007405752959999984,1.319934290e-03,6.037312141e-02
6,0.061981161344,-0.007405752959999984,1.339934290e-03,6.198116134e-02
6,0.05956910144,-0.01946605631999998,1.359934290e-03,5.956910144e-02
6,0.057961061504,-0.015445955199999972,1.379934290e-03,5.796106150e-02
6,0.057961061504,-0.0033856518399999758,1.399934290e-03,5.796106150e-02
6,0.060373121408,-0.007405752959999984,1.419934290e-03,6.037312141e-02
6,0.05956910144,-0.01946605631999998,1.439934290e-03,5.956910144e-02
6,0.058765081472,-0.02750625855999997,1.459934290e-03,5.876508147e-02
6,0.057961061504,-0.01946605631999998,1.479934290e-03,5.796106150e-02
6,0.05956910144,-0.01946605631999998,1.499934290e-03,5.956910144e-02
6,0.057157041536,-0.011425854079999992,1.519934290e-03,5.715704154e-02
6,0.056353021568,-0.011425854079999992,1.539934290e-03,5.635302157e-02
6,0.057157041536,-0.011425854079999992,1.559934290e-03,5.715704154e-02
6,0.058765081472,-0.011425854079999992,1.579934290e-03,5.876508147e-02
6,0.05956910144,-0.01946605631999998,1.599934290e-03,5.956910144e-02
6,0.05956910144,-0.015445955199999972,1.619934290e-03,5.956910144e-02
6,0.05956910144,-0.007405752959999984,1.639934290e-03,5.956910144e-02
6,0.057961061504,-0.007405752959999984,1.659934290e-03,5.796106150e-02
6,0.057157041536,-0.01946605631999998,1.679934290e-03,5.715704154e-02
6,0.0555490016,-0.015445955199999972,1.699934290e-03,5.554900160e-02
6,0.058765081472,-0.01946605631999998,1.719934290e-03,5.876508147e-02
6,0.05956910144,-0.015445955199999972,1.739934290e-03,5.956910144e-02
6,0.05956910144,-0.007405752959999984,1.759934290e-03,5.956910144e-02
6,0.05956910144,-0.007405752959999984,1.779934290e-03,5.956910144e-02
6,0.058765081472,-0.0033856518399999758,1.799934290e-03,5.876508147e-02
6,0.05956910144,-0.011425854079999992,1.819934290e-03,5.956910144e-02
6,0.061177141376,-0.007405752959999984,1.839934290e-03,6.117714138e-02
6,0.05956910144,-0.0033856518399999758,1.859934290e-03,5.956910144e-02
6,0.060373121408,-0.0033856518399999758,1.879934290e-03,6.037312141e-02
6,0.057961061504,0.0006344492800000323,1.899934290e-03,5.796106150e-02
6,0.058765081472,-0.0033856518399999758,1.919934290e-03,5.876508147e-02
6,0.05956910144,-0.0033856518399999758,1.939934290e-03,5.956910144e-02
6,0.05956910144,-0.0033856518399999758,1.959934290e-03,5.956910144e-02
6,0.060373121408,0.0006344492800000323,1.979934290e-03,6.037312141e-02
6,0.061177141376,-0.0033856518399999758,1.999934290e-03,6.117714138e-02
6,0.061177141376,-0.0033856518399999758,2.019934290e-03,6.117714138e-02
6,0.062785181312,0.0006344492800000323,2.039934290e-03,6.278518131e-02
6,0.066805281152,-0.0033856518399999758,2.059934290e-03,6.680528115e-02
6,0.066001261184,-0.0033856518399999758,2.079934290e-03,6.600126118e-02
6,0.065197241216,-0.011425854079999992,2.099934290e-03,6.519724122e-02
6,0.065197241216,-0.007405752959999984,2.119934290e-03,6.519724122e-02
6,0.06358920128000001,-0.011425854079999992,2.139934290e-03,6.358920128e-02
6,0.06358920128000001,-0.015445955199999972,2.159934290e-03,6.358920128e-02
6,0.061981161344,-0.011425854079999992,2.179934290e-03,6.198116134e-02
6,0.061177141376,-0.011425854079999992,2.199934290e-03,6.117714138e-02
6,0.062785181312,-0.011425854079999992,2.219934290e-03,6.278518131e-02
6,0.062785181312,-0.0033856518399999758,2.239934290e-03,6.278518131e-02
6,0.062785181312,-0.011425854079999992,2.259934290e-03,6.278518131e-02
6,0.062785181312,-0.007405752959999984,2.279934290e-03,6.278518131e-02
6,0.066001261184,-0.0033856518399999758,2.299934290e-03,6.600126118e-02
6,0.061981161344,-0.0033856518399999758,2.319934290e-03,6.198116134e-02
6,0.060373121408,-0.015445955199999972,2.339934290e-03,6.037312141e-02
6,0.060373121408,-0.011425854079999992,2.359934290e-03,6.037312141e-02
6,0.058765081472,-0.02348615743999999,2.379934290e-03,5.876508147e-02
6,0.058765081472,-0.015445955199999972,2.399934290e-03,5.876508147e-02
6,0.058765081472,-0.02348615743999999,2.419934290e-03,5.876508147e-02
6,0.058765081472,-0.01946605631999998,2.439934290e-03,5.876508147e-02
6,0.058765081472,-0.011425854079999992,2.459934290e-03,5.876508147e-02
6,0.05956910144,-0.007405752959999984,2.479934290e-03,5.956910144e-02
6,0.058765081472,-0.007405752959999984,2.499934290e-03,5.876508147e-02
6,0.057157041536,-0.007405752959999984,2.519934290e-03,5.715704154e-02
6,0.057961061504,-0.015445955199999972,2.539934290e-03,5.796106150e-02
6,0.061177141376,-0.015445955199999972,2.559934290e-03,6.117714138e-02
6,0.061177141376,-0.01946605631999998,2.579934290e-03,6.117714138e-02
6,0.060373121408,-0.011425854079999992,2.599934290e-03,6.037312141e-02
6,0.05956910144,-0.011425854079999992,2.619934290e-03,5.956910144e-02
6,0.060373121408,-0.007405752959999984,2.639934290e-03,6.037312141e-02
6,0.060373121408,-0.011425854079999992,2.659934290e-03,6.037312141e-02
6,0.060373121408,-0.007405752959999984,2.679934290e-03,6.037312141e-02
6,0.057157041536,-0.0033856518399999758,2.699934290e-03,5.715704154e-02
6,0.0555490016,-0.0033856518399999758,2.719934290e-03,5.554900160e-02
6,0.053940961664,0.0006344492800000323,2.739934290e-03,5.394096166e-02
6,0.053940961664,-0.0033856518399999758,2.759934290e-03,5.394096166e-02
6,0.053940961664,-0.007405752959999984,2.779934290e-03,5.394096166e-02
6,0.054744981632,-0.007405752959999984,2.799934290e-03,5.474498163e-02
6,0.053940961664,-0.0033856518399999758,2.819934290e-03,5.394096166e-02
6,0.0555490016,0.0006344492800000323,2.839934290e-03,5.554900160e-02
6,0.053136941696,-0.015445955199999972,2.859934290e-03,5.313694170e-02
6,0.052332921728,-0.015445955199999972,2.879934290e-03,5.233292173e-02
6,0.052332921728,-0.007405752959999984,2.899934290e-03,5.233292173e-02
6,0.053940961664,-0.007405752959999984,2.919934290e-03,5.394096166e-02
6,0.0555490016,-0.007405752959999984,2.939934290e-03,5.554900160e-02
6,0.056353021568,-0.007405752959999984,2.959934290e-03,5.635302157e-02
6,0.054744981632,-0.0033856518399999758,2.979934290e-03,5.474498163e-02
6,0.056353021568,-0.011425854079999992,2.999934290e-03,5.635302157e-02
6,0.057961061504,-0.01946605631999998,3.019934290e-03,5.796106150e-02
6,0.060373121408,-0.011425854079999992,3.039934290e-03,6.037312141e-02
6,0.061177141376,-0.011425854079999992,3.059934290e-03,6.117714138e-02
6,0.062785181312,-0.007405752959999984,3.079934290e-03,6.278518131e-02
6,0.061177141376,-0.015445955199999972,3.099934290e-03,6.117714138e-02
6,0.061177141376,-0.015445955199999972,3.119934290e-03,6.117714138e-02
6,0.061177141376,-0.007405752959999984,3.139934290e-03,6.117714138e-02
6,0.061177141376,-0.007405752959999984,3.159934290e-03,6.117714138e-02
6,0.061981161344,-0.01946605631999998,3.179934290e-03,6.198116134e-02
6,0.05956910144,-0.015445955199999972,3.199934290e-03,5.956910144e-02
6,0.058765081472,-0.011425854079999992,3.219934290e-03,5.876508147e-02
6,0.057157041536,-0.011425854079999992,3.239934290e-03,5.715704154e-02
6,0.057961061504,-0.015445955199999972,3.259934290e-03,5.796106150e-02
6,0.058765081472,-0.015445955199999972,3.279934290e-03,5.876508147e-02
6,0.057961061504,-0.007405752959999984,3.299934290e-03,5.796106150e-02
6,0.057961061504,-0.007405752959999984,3.319934290e-03,5.796106150e-02
6,0.05956910144,-0.011425854079999992,3.339934290e-03,5.956910144e-02
6,0.05956910144,-0.007405752959999984,3.359934290e-03,5.956910144e-02
6,0.058765081472,-0.011425854079999992,3.379934290e-03,5.876508147e-02
6,0.057961061504,-0.015445955199999972,3.399934290e-03,5.796106150e-02
6,0.060373121408,-0.011425854079999992,3.419934290e-03,6.037312141e-02
6,0.058765081472,-0.02750625855999997,3.439934290e-03,5.876508147e-02
6,0.057157041536,-0.015445955199999972,3.459934290e-03,5.715704154e-02
6,0.057157041536,-0.011425854079999992,3.479934290e-03,5.715704154e-02
6,0.057961061504,-0.011425854079999992,3.499934290e-03,5.796106150e-02
6,0.0555490016,-0.007405752959999984,3.519934290e-03,5.554900160e-02
6,0.056353021568,-0.007405752959999984,3.539934290e-03,5.635302157e-02
6,0.057961061504,-0.007405752959999984,3.559934290e-03,5.796106150e-02
6,0.061177141376,-0.007405752959999984,3.579934290e-03,6.117714138e-02
6,0.060373121408,-0.0033856518399999758,3.599934290e-03,6.037312141e-02
6,0.061177141376,-0.0033856518399999758,3.619934290e-03,6.117714138e-02
6,0.060373121408,-0.0033856518399999758,3.639934290e-03,6.037312141e-02
6,0.062785181312,0.0006344492800000323,3.659934290e-03,6.278518131e-02
6,0.058765081472,-0.0033856518399999758,3.679934290e-03,5.876508147e-02
6,0.057961061504,-0.0033856518399999758,3.699934290e-03,5.796106150e-02
6,0.057157041536,-0.0033856518399999758,3.719934290e-03,5.715704154e-02
6,0.057157041536,0.0006344492800000323,3.739934290e-03,5.715704154e-02
6,0.057961061504,0.0006344492800000323,3.759934290e-03,5.796106150e-02
6,0.057961061504,-0.0033856518399999758,3.779934290e-03,5.796106150e-02
6,0.057157041536,0.0006344492800000323,3.799934290e-03,5.715704154e-02
6,0.0555490016,-0.0033856518399999758,3.819934290e-03,5.554900160e-02
6,0.057157041536,-0.007405752959999984,3.839934290e-03,5.715704154e-02
6,0.057961061504,-0.015445955199999972,3.859934290e-03,5.796106150e-02
6,0.057157041536,-0.007405752959999984,3.879934290e-03,5.715704154e-02
6,0.056353021568,-0.02348615743999999,3.899934290e-03,5.635302157e-02
6,0.057961061504,-0.02348615743999999,3.919934290e-03,5.796106150e-02
6,0.057157041536,-0.015445955199999972,3.939934290e-03,5.715704154e-02
6,0.058765081472,-0.015445955199999972,3.959934290e-03,5.876508147e-02
6,0.061177141376,-0.011425854079999992,3.979934290e-03,6.117714138e-02
6,0.058765081472,-0.015445955199999972,3.999934290e-03,5.876508147e-02
6,0.058765081472,-0.011425854079999992,4.019934290e-03,5.876508147e-02
6,0.057961061504,-0.011425854079999992,4.039934290e-03,5.796106150e-02
6,0.057157041536,-0.007405752959999984,4.059934290e-03,5.715704154e-02
6,0.058765081472,-0.007405752959999984,4.079934290e-03,5.876508147e-02
6,0.05956910144,-0.007405752959999984,4.099934290e-03,5.956910144e-02
6,0.060373121408,-0.01946605631999998,4.119934290e-03,6.037312141e-02
6,0.05956910144,-0.015445955199999972,4.139934290e-03,5.956910144e-02
6,0.057961061504,-0.011425854079999992,4.159934290e-03,5.796106150e-02
6,0.057157041536,-0.011425854079999992,4.179934290e-03,5.715704154e-02
6,0.057961061504,-0.007405752959999984,4.199934290e-03,5.796106150e-02
6,0.058765081472,-0.0033856518399999758,4.219934290e-03,5.876508147e-02
6,0.056353021568,-0.007405752959999984,4.239934290e-03,5.635302157e-02
6,0.0555490016,-0.0033856518399999758,4.259934290e-03,5.554900160e-02
6,0.057961061504,-0.0033856518399999758,4.279934290e-03,5.796106150e-02
